station_id,station_name,row_count,first_date,last_date,failed_months
1,"부산",730,2025-01-01,2026-12-31,
2,"영도",730,2025-01-01,2026-12-31,
3,"다대포",730,2025-01-01,2026-12-31,
4,"대항동",730,2025-01-01,2026-12-31,
5,"가덕도",730,2025-01-01,2026-12-31,
6,"진해",730,2025-01-01,2026-12-31,
8,"마산",730,2025-01-01,2026-12-31,
9,"고현항",730,2025-01-01,2026-12-31,
10,"운풍포",730,2025-01-01,2026-12-31,
11,"원문포",730,2025-01-01,2026-12-31,
15,"성포항",730,2025-01-01,2026-12-31,
16,"우두포",730,2025-01-01,2026-12-31,
17,"성진포",730,2025-01-01,2026-12-31,
21,"구조라",730,2025-01-01,2026-12-31,
24,"용초도",730,2025-01-01,2026-12-31,
25,"통영",730,2025-01-01,2026-12-31,
28,"사량도",730,2025-01-01,2026-12-31,
30,"물건항",730,2025-01-01,2026-12-31,
31,"삼천포",730,2025-01-01,2026-12-31,
32,"진주만",730,2025-01-01,2026-12-31,
33,"진도",730,2025-01-01,2026-12-31,
35,"양아리",730,2025-01-01,2026-12-31,
36,"미조항",730,2025-01-01,2026-12-31,
39,"광양",730,2025-01-01,2026-12-31,
41,"여수",730,2025-01-01,2026-12-31,
42,"사포리",730,2025-01-01,2026-12-31,
44,"월전항",730,2025-01-01,2026-12-31,
47,"사양도",730,2025-01-01,2026-12-31,
48,"나로도항",730,2025-01-01,2026-12-31,
51,"거문도",730,2025-01-01,2026-12-31,
53,"거금수도",730,2025-01-01,2026-12-31,
57,"마도수도",730,2025-01-01,2026-12-31,
60,"완도",730,2025-01-01,2026-12-31,
61,"청산도",730,2025-01-01,2026-12-31,
62,"마량항",730,2025-01-01,2026-12-31,
66,"추자도",730,2025-01-01,2026-12-31,
67,"제주",730,2025-01-01,2026-12-31,
71,"성산포",730,2025-01-01,2026-12-31,
72,"서귀포",730,2025-01-01,2026-12-31,
73,"모슬포",730,2025-01-01,2026-12-31,
74,"화순항",730,2025-01-01,2026-12-31,
75,"죽도",730,2025-01-01,2026-12-31,
76,"비양도",730,2025-01-01,2026-12-31,
77,"한림항",730,2025-01-01,2026-12-31,
78,"어란진항",730,2025-01-01,2026-12-31,
79,"서망항",730,2025-01-01,2026-12-31,
80,"갑도",730,2025-01-01,2026-12-31,
82,"벽파진",730,2025-01-01,2026-12-31,
83,"옥동리",730,2025-01-01,2026-12-31,
84,"진도수품",730,2025-01-01,2026-12-31,
85,"팽목",730,2025-01-01,2026-12-31,
86,"하조도",730,2025-01-01,2026-12-31,
87,"상조도",730,2025-01-01,2026-12-31,
88,"서거차항",730,2025-01-01,2026-12-31,
89,"우이도항",730,2025-01-01,2026-12-31,
91,"흑산도",730,2025-01-01,2026-12-31,
92,"홍도항",730,2025-01-01,2026-12-31,
93,"능산도",730,2025-01-01,2026-12-31,
99,"전두리",730,2025-01-01,2026-12-31,
100,"우수영항",730,2025-01-01,2026-12-31,
101,"시하도",730,2025-01-01,2026-12-31,
103,"양화리",730,2025-01-01,2026-12-31,
105,"목포",730,2025-01-01,2026-12-31,
109,"함평만",730,2025-01-01,2026-12-31,
110,"안마도",730,2025-01-01,2026-12-31,
111,"영광",730,2025-01-01,2026-12-31,
112,"위도",730,2025-01-01,2026-12-31,
113,"하왕등도",730,2025-01-01,2026-12-31,
116,"말도항",730,2025-01-01,2026-12-31,
117,"군산연도항",730,2025-01-01,2026-12-31,
118,"비응항",730,2025-01-01,2026-12-31,
119,"군산내항",730,2025-01-01,2026-12-31,
120,"군산외항",730,2025-01-01,2026-12-31,
121,"장항",730,2025-01-01,2026-12-31,
122,"군산죽도",730,2025-01-01,2026-12-31,
123,"서천마량",730,2025-01-01,2026-12-31,
124,"어청도",730,2025-01-01,2026-12-31,
127,"보령",730,2025-01-01,2026-12-31,
128,"소도",730,2025-01-01,2026-12-31,
130,"외도",730,2025-01-01,2026-12-31,
132,"안흥신진도",730,2025-01-01,2026-12-31,
134,"모항항",730,2025-01-01,2026-12-31,
139,"굴업도",730,2025-01-01,2026-12-31,
141,"덕적도진리",730,2025-01-01,2026-12-31,
142,"덕적도북리",730,2025-01-01,2026-12-31,
145,"대산",730,2025-01-01,2026-12-31,
147,"국화도",730,2025-01-01,2026-12-31,
148,"한진리",730,2025-01-01,2026-12-31,
149,"평택",730,2025-01-01,2026-12-31,
151,"영흥도",730,2025-01-01,2026-12-31,
154,"소무의도",730,2025-01-01,2026-12-31,
157,"안산탄도",730,2025-01-01,2026-12-31,
158,"인천",730,2025-01-01,2026-12-31,
159,"영종도",730,2025-01-01,2026-12-31,
160,"장봉항",730,2025-01-01,2026-12-31,
161,"아차도",730,2025-01-01,2026-12-31,
163,"강화외포",730,2025-01-01,2026-12-31,
164,"미법도",730,2025-01-01,2026-12-31,
165,"내리",730,2025-01-01,2026-12-31,
167,"모도",730,2025-01-01,2026-12-31,
172,"소연평도",730,2025-01-01,2026-12-31,
173,"대연평도",730,2025-01-01,2026-12-31,
175,"백사장항",730,2025-01-01,2026-12-31,
177,"대청도",730,2025-01-01,2026-12-31,
178,"백령도",730,2025-01-01,2026-12-31,
179,"입파도",730,2025-01-01,2026-12-31,
181,"홍성죽도",730,2025-01-01,2026-12-31,
184,"군산1부두",730,2025-01-01,2026-12-31,
185,"직도",730,2025-01-01,2026-12-31,
186,"십이동파도",730,2025-01-01,2026-12-31,
191,"거진",730,2025-01-01,2026-12-31,
192,"속초",730,2025-01-01,2026-12-31,
194,"주문진",730,2025-01-01,2026-12-31,
195,"묵호",730,2025-01-01,2026-12-31,
196,"동해항",730,2025-01-01,2026-12-31,
197,"삼척항",730,2025-01-01,2026-12-31,
199,"울릉도저동",730,2025-01-01,2026-12-31,
201,"독도",730,2025-01-01,2026-12-31,
203,"후포",730,2025-01-01,2026-12-31,
207,"월포리",730,2025-01-01,2026-12-31,
208,"포항",730,2025-01-01,2026-12-31,
209,"구룡포항",730,2025-01-01,2026-12-31,
210,"양포항",730,2025-01-01,2026-12-31,
214,"울산",730,2025-01-01,2026-12-31,
216,"온산",730,2025-01-01,2026-12-31,
219,"녹동",730,2025-01-01,2026-12-31,
220,"고흥발포",730,2025-01-01,2026-12-31,
221,"이어도",730,2025-01-01,2026-12-31,
222,"순천만",730,2025-01-01,2026-12-31,
230,"복사초",730,2025-01-01,2026-12-31,
231,"태안",730,2025-01-01,2026-12-31,
233,"부산신항",730,2025-01-01,2026-12-31,
234,"소매물도",730,2025-01-01,2026-12-31,
238,"서건도",730,2025-01-01,2026-12-31,
241,"해운대",730,2025-01-01,2026-12-31,
244,"귀산동",730,2025-01-01,2026-12-31,
246,"광암항",730,2025-01-01,2026-12-31,
247,"사등면",730,2025-01-01,2026-12-31,
250,"다대다포항",730,2025-01-01,2026-12-31,
261,"능양항",730,2025-01-01,2026-12-31,
266,"율림리",730,2025-01-01,2026-12-31,
274,"비토리",730,2025-01-01,2026-12-31,
282,"달천도",730,2025-01-01,2026-12-31,
283,"봉전리",730,2025-01-01,2026-12-31,
284,"해도",730,2025-01-01,2026-12-31,
287,"봉영리",730,2025-01-01,2026-12-31,
290,"고마리",730,2025-01-01,2026-12-31,
291,"득량도",730,2025-01-01,2026-12-31,
295,"문도",730,2025-01-01,2026-12-31,
296,"덕우도",730,2025-01-01,2026-12-31,
299,"득암리",730,2025-01-01,2026-12-31,
301,"하저리",730,2025-01-01,2026-12-31,
302,"화흥포",730,2025-01-01,2026-12-31,
305,"넙도",730,2025-01-01,2026-12-31,
306,"보옥항",730,2025-01-01,2026-12-31,
307,"신양항",730,2025-01-01,2026-12-31,
310,"구엄포구",730,2025-01-01,2026-12-31,
311,"하고수동",730,2025-01-01,2026-12-31,
312,"행원포구",730,2025-01-01,2026-12-31,
314,"표선(세화리)",730,2025-01-01,2026-12-31,
316,"중문",730,2025-01-01,2026-12-31,
318,"차귀도포구",730,2025-01-01,2026-12-31,
319,"구성리",730,2025-01-01,2026-12-31,
321,"둔전리",730,2025-01-01,2026-12-31,
324,"신의도",730,2025-01-01,2026-12-31,
326,"추포도",730,2025-01-01,2026-12-31,
327,"세방리",730,2025-01-01,2026-12-31,
328,"고사도",730,2025-01-01,2026-12-31,
332,"압해송공항",730,2025-01-01,2026-12-31,
333,"매화도",730,2025-01-01,2026-12-31,
334,"선도리",730,2025-01-01,2026-12-31,
335,"홀통",730,2025-01-01,2026-12-31,
339,"향화도항",730,2025-01-01,2026-12-31,
340,"용정리",730,2025-01-01,2026-12-31,
342,"송이도",730,2025-01-01,2026-12-31,
348,"야미도",730,2025-01-01,2026-12-31,
349,"방축도",730,2025-01-01,2026-12-31,
350,"녹도항",730,2025-01-01,2026-12-31,
351,"호도",730,2025-01-01,2026-12-31,
354,"영목항",730,2025-01-01,2026-12-31,
355,"오천항",730,2025-01-01,2026-12-31,
356,"남당항",730,2025-01-01,2026-12-31,
358,"방포항",730,2025-01-01,2026-12-31,
361,"통개항",730,2025-01-01,2026-12-31,
362,"어은돌항",730,2025-01-01,2026-12-31,
364,"의항항",730,2025-01-01,2026-12-31,
365,"황촌리",730,2025-01-01,2026-12-31,
372,"원정리",730,2025-01-01,2026-12-31,
375,"울도항",730,2025-01-01,2026-12-31,
378,"선재도",730,2025-01-01,2026-12-31,
383,"죽산포",730,2025-01-01,2026-12-31,
384,"매음리",730,2025-01-01,2026-12-31,
387,"소청도",730,2025-01-01,2026-12-31,
388,"현포항",730,2025-01-01,2026-12-31,
390,"울릉사동항",730,2025-01-01,2026-12-31,
391,"진해동섬",730,2025-01-01,2026-12-31,
395,"거제외포",730,2025-01-01,2026-12-31,
396,"북여도",730,2025-01-01,2026-12-31,
400,"삼천포신항",730,2025-01-01,2026-12-31,
401,"지족리",730,2025-01-01,2026-12-31,
405,"두모리",730,2025-01-01,2026-12-31,
408,"시산항",730,2025-01-01,2026-12-31,
409,"대리",730,2025-01-01,2026-12-31,
410,"회진항",730,2025-01-01,2026-12-31,
411,"울포항",730,2025-01-01,2026-12-31,
412,"도장항",730,2025-01-01,2026-12-31,
413,"완도사동항",730,2025-01-01,2026-12-31,
414,"이월리",730,2025-01-01,2026-12-31,
417,"하우목동항",730,2025-01-01,2026-12-31,
424,"주광리",730,2025-01-01,2026-12-31,
425,"달리도",730,2025-01-01,2026-12-31,
426,"도원리",730,2025-01-01,2026-12-31,
431,"하섬",730,2025-01-01,2026-12-31,
432,"대야도항",730,2025-01-01,2026-12-31,
435,"북격렬비도",730,2025-01-01,2026-12-31,
436,"가곡리",730,2025-01-01,2026-12-31,
441,"건평나루",730,2025-01-01,2026-12-31,
442,"경인항",730,2025-01-01,2026-12-31,
445,"수산항",730,2025-01-01,2026-12-31,
449,"호산항",730,2025-01-01,2026-12-31,
452,"북형제도",730,2025-01-01,2026-12-31,
453,"송정",730,2025-01-01,2026-12-31,
458,"어란리",730,2025-01-01,2026-12-31,
459,"하의도서측",730,2025-01-01,2026-12-31,
460,"암태도",730,2025-01-01,2026-12-31,
462,"대야도",730,2025-01-01,2026-12-31,
464,"상왕등도",730,2025-01-01,2026-12-31,
467,"시화호",730,2025-01-01,2026-12-31,
468,"도초도",730,2025-01-01,2026-12-31,
469,"수도",730,2025-01-01,2026-12-31,
475,"비금도가산",730,2025-01-01,2026-12-31,
481,"위미항",730,2025-01-01,2026-12-31,
482,"하효항",730,2025-01-01,2026-12-31,
487,"국산리",730,2025-01-01,2026-12-31,
488,"생일도",730,2025-01-01,2026-12-31,
490,"수문리",730,2025-01-01,2026-12-31,
494,"강양항",730,2025-01-01,2026-12-31,
495,"읍천항",730,2025-01-01,2026-12-31,
496,"강릉",730,2025-01-01,2026-12-31,
497,"공현진항",730,2025-01-01,2026-12-31,
502,"구영리",730,2025-01-01,2026-12-31,
505,"창선도",730,2025-01-01,2026-12-31,
508,"땅끝항",730,2025-01-01,2026-12-31,
509,"강정항",730,2025-01-01,2026-12-31,
512,"진도옥도",730,2025-01-01,2026-12-31,
513,"상태도",730,2025-01-01,2026-12-31,
515,"흑산도사리",730,2025-01-01,2026-12-31,
516,"목포북항",730,2025-01-01,2026-12-31,
520,"매월리",730,2025-01-01,2026-12-31,
523,"홍원항",730,2025-01-01,2026-12-31,
528,"대진항",730,2025-01-01,2026-12-31,
533,"울진사동항",730,2025-01-01,2026-12-31,
538,"포교항",730,2025-01-01,2026-12-31,
540,"장포항",730,2025-01-01,2026-12-31,
544,"동갈화항",730,2025-01-01,2026-12-31,
547,"대벽리",730,2025-01-01,2026-12-31,
549,"덕흥항",730,2025-01-01,2026-12-31,
550,"월정리",730,2025-01-01,2026-12-31,
552,"안남리",730,2025-01-01,2026-12-31,
554,"월양항",730,2025-01-01,2026-12-31,
556,"가우도",730,2025-01-01,2026-12-31,
557,"조천항",730,2025-01-01,2026-12-31,
559,"학가리",730,2025-01-01,2026-12-31,
563,"신월항",730,2025-01-01,2026-12-31,
570,"용호부두",730,2025-01-01,2026-12-31,
577,"염호리",730,2025-01-01,2026-12-31,
578,"장문리",730,2025-01-01,2026-12-31,
582,"가학항",730,2025-01-01,2026-12-31,
583,"영전리",730,2025-01-01,2026-12-31,
590,"이흑암리",730,2025-01-01,2026-12-31,